ID,cluster
460427,1
466343,0
461583,1
466461,3
462689,4
462740,2
461355,4
465009,1
467658,0
462837,2
463907,0
462728,0
461175,1
464872,1
460830,1
459741,3
461154,0
464990,3
467886,1
459201,1
463357,1
460539,1
462380,1
459884,2
461651,1
465336,2
461338,1
461050,1
460485,2
467901,0
463713,2
464278,3
461192,1
462285,1
463044,3
463086,2
459595,0
461419,1
465767,0
460598,1
460714,4
466482,1
461584,1
462066,2
463369,1
466586,0
464649,1
463209,4
466298,1
466929,2
466702,3
459238,3
463904,3
463996,0
462208,2
461755,0
466736,0
466872,1
467104,0
463476,1
463953,1
462202,0
467830,4
463752,4
461770,1
466525,1
462349,1
463964,0
459353,2
459709,2
461858,0
460450,1
466520,1
467646,0
460780,4
463514,1
465105,2
460445,0
462961,1
463932,1
459145,3
465651,0
463721,0
467369,0
461361,0
465608,0
464793,2
463736,1
462799,0
459006,0
460204,1
465257,0
466762,1
464318,3
459634,4
465416,1
467275,0
462117,4
460710,1
460098,1
465787,0
463365,3
464042,2
467627,4
464720,1
461123,0
465413,1
465126,2
465950,2
466734,1
466222,1
466142,1
467888,0
461992,4
460522,1
459973,4
460695,3
464260,1
464140,3
465606,1
459050,0
462330,0
459940,4
466352,1
463558,3
460049,1
464148,2
465503,2
465082,3
459832,3
464609,4
466703,1
466864,2
461458,2
459218,3
462860,2
462033,4
467695,1
463090,1
459219,1
460148,3
461603,4
466359,0
464655,1
466088,0
461205,0
462822,0
459076,1
463410,1
463879,1
462827,0
461500,4
461553,0
467912,1
465029,3
460062,4
462863,2
460465,0
460335,4
466067,1
463962,2
459807,3
463364,3
463599,2
462686,2
462949,1
460275,2
461184,0
460728,1
462416,1
460846,0
459542,0
459080,3
463106,3
464728,1
466474,2
461711,2
460347,2
467689,0
460260,0
466344,4
466437,1
460423,1
459590,1
464668,1
463049,1
460458,0
462407,1
459450,1
463255,2
462574,0
465761,2
467728,1
465841,4
460117,2
466619,2
461722,0
460898,1
463627,0
460403,4
459818,3
463732,0
462499,2
467112,4
459902,2
463233,1
467721,4
465915,2
464506,2
460624,3
462020,2
464320,3
467687,0
461561,1
465953,4
463309,1
459134,3
464195,4
467696,3
459586,3
466504,2
466792,3
459875,3
463837,1
465384,3
462050,0
465268,2
461370,0
464225,0
466665,1
462290,4
459326,0
464926,1
460343,4
463626,2
464266,2
464491,2
467698,1
463440,1
463602,2
464706,0
467220,0
460313,2
465497,2
465846,2
463374,0
462704,2
462160,4
461365,0
464205,3
459294,2
460318,2
467967,2
461797,0
462980,0
462361,1
461855,1
461069,0
467522,0
463327,1
459824,2
461051,1
461142,4
461521,3
459422,1
467792,0
467432,0
464016,1
464654,0
459111,1
459408,0
466473,0
464365,4
460046,1
466698,2
460609,0
459927,0
467057,2
466052,2
464210,4
465873,2
459802,1
464817,4
465540,1
460845,0
459072,1
465694,1
466381,1
460947,2
467338,0
467189,1
466456,2
463805,2
462427,2
462785,1
466906,4
461842,1
462229,0
462372,3
462400,4
466598,2
466940,3
461754,1
461376,4
459427,0
462025,0
465720,1
466354,0
463857,1
465849,2
464100,4
461444,1
461828,1
464711,2
462759,0
465349,1
459449,1
463407,0
466632,1
464641,1
460290,1
462154,1
464754,0
460167,0
461987,1
463259,3
464421,1
461628,2
459126,1
460639,1
465143,0
460860,1
467629,1
461720,4
460086,1
465832,2
467070,2
459602,3
463541,0
462431,2
461387,0
461693,1
466793,1
466010,1
465674,0
459405,3
465989,2
465598,2
466093,1
462773,2
467087,3
465763,1
462958,0
467056,2
461990,3
464480,1
461318,1
467398,1
464222,1
465427,2
460652,2
463642,0
462672,2
466112,1
459831,2
463027,1
462467,1
461469,1
461562,1
467051,0
465928,2
462491,0
460642,2
460988,1
460634,0
461108,0
464175,0
463329,0
466153,1
467027,0
459707,3
466710,1
465616,2
463173,4
465779,0
465826,0
463063,0
463575,4
466480,1
463175,0
462046,2
466075,1
461723,2
460783,3
465962,0
462781,0
466020,3
461502,2
463280,2
466936,3
460552,1
459345,1
464256,1
467097,1
462571,1
463765,2
460152,4
463415,0
459587,2
460995,4
465426,0
461452,4
460797,1
466618,1
462168,1
465338,2
463501,1
460817,0
459726,3
463516,1
466751,0
463359,0
463488,2
465872,2
460588,0
460236,2
460802,3
459467,1
466953,1
459086,0
464915,1
460827,2
464272,2
461063,1
467302,2
461935,1
459089,0
462365,3
459628,1
467332,1
460443,4
462195,0
466228,3
461952,1
467589,0
466107,1
462199,2
466452,4
467074,0
464233,1
462225,0
465970,1
460094,4
467428,1
465623,2
467516,1
462975,2
462389,1
461556,1
465964,1
460724,0
460660,4
466787,1
467256,0
467414,0
466742,2
466017,1
463079,0
459679,0
465930,2
464821,1
460175,0
466725,3
465095,1
465452,1
463473,0
463213,0
467653,3
463218,2
461289,0
459983,1
465845,1
462363,3
460575,0
461509,1
460542,3
461148,1
464064,1
460545,3
459303,1
462568,1
462635,2
464456,1
465106,1
467605,0
466116,0
461388,0
466155,1
467176,0
459400,3
466784,2
460320,2
466454,4
467028,4
464827,2
465463,0
464501,0
460659,1
463715,0
461028,2
466766,3
462475,1
465770,4
466823,1
463505,0
467083,3
467675,0
464080,4
462287,1
466503,1
461847,1
461447,3
459982,2
463316,3
466758,1
464307,1
461344,1
463353,1
467349,4
462607,1
467172,2
464324,3
462108,1
459288,1
460050,1
464994,2
464903,1
461251,4
463165,1
460419,1
465981,0
465281,2
463781,0
466569,2
466547,0
464631,4
465957,4
459848,1
461642,2
467259,3
459388,4
463439,2
464764,0
467073,2
460480,0
464419,1
463686,0
459411,2
463774,1
463671,1
466986,1
465508,0
463284,1
465351,2
464001,1
459483,1
466013,0
459763,0
466490,3
463024,4
463665,1
463459,3
462756,0
461414,0
463915,0
463543,0
462768,1
461876,2
462135,2
458998,2
466432,4
464722,1
460389,2
460663,2
463484,1
467771,1
462084,1
463621,3
467021,3
459056,1
467563,1
459820,1
467306,1
464865,0
463585,0
466186,2
459619,1
466699,2
465517,1
459237,0
461757,1
466309,0
466532,0
460832,1
461531,4
467304,0
463124,1
461463,4
464566,1
462070,2
464162,3
466554,0
462793,1
465657,1
460530,1
464045,1
465633,3
462905,0
466254,4
460617,0
465468,1
466125,1
465207,1
463332,1
459924,1
466143,1
466375,1
462951,3
465654,4
460987,2
461681,2
462820,0
467518,0
467525,0
465876,0
464199,2
462746,0
463261,2
467548,3
460924,0
463368,1
459957,2
459191,1
462479,1
466570,1
459407,4
467331,0
463377,1
467456,2
463058,2
467401,1
464029,0
466056,4
467130,1
465002,3
463155,4
459651,3
459961,2
466109,1
461543,0
459502,1
459864,1
460441,0
461942,0
462755,0
465098,4
459872,1
462053,1
467040,0
465079,3
467697,4
466555,0
463457,1
462653,1
461390,1
460217,1
463684,0
463764,1
465310,0
462489,1
465677,1
459737,2
465357,1
462159,0
461747,3
465940,4
464323,2
467248,3
463265,1
459946,1
463161,4
460790,1
463118,1
460864,0
461039,0
460299,1
462378,3
463081,1
460923,1
462120,1
463980,0
461464,4
466695,1
465833,1
467490,2
459765,4
467570,2
464561,2
459409,3
462864,0
461009,2
459117,3
464131,3
464079,2
462478,1
465375,4
461637,1
459252,3
461438,2
463956,0
459682,1
459892,1
467720,4
463148,3
460862,1
460382,1
461650,4
467501,4
459486,3
467319,2
459604,0
463554,2
467652,0
465298,1
462494,2
467344,3
463442,1
467219,3
464360,3
462505,1
459914,4
461255,0
462360,1
466571,0
465033,1
464575,2
465650,0
464640,0
459694,3
465216,2
460818,2
463927,4
459506,4
467001,2
460265,1
464178,0
461586,2
461764,4
459297,1
459548,1
463452,3
467767,0
465927,4
465857,4
460581,1
459501,1
466670,1
460678,2
459490,1
460230,0
463653,0
463726,0
467858,1
466907,1
467249,4
465533,1
462297,2
460596,0
462633,0
467709,2
467413,3
464672,0
465807,4
462760,0
466529,1
464434,1
462359,1
464802,0
467643,2
461977,4
461738,1
464520,2
464484,1
465391,3
460611,0
466159,1
463623,0
459254,1
463594,2
465118,1
460761,1
459132,2
461265,0
463446,1
467902,0
460591,1
464139,2
466433,2
459023,0
466476,0
460090,3
461016,2
464630,1
462464,1
459026,2
464376,1
465256,0
461783,3
467478,1
463094,2
463257,0
465060,2
461696,3
466130,0
460498,1
459248,1
464924,0
462620,2
462657,1
467822,0
460876,1
461395,0
460731,4
463582,0
461423,0
460879,0
467376,2
463701,3
466667,0
464345,1
467889,3
461709,0
463515,2
460080,2
460375,4
466364,1
465551,1
463096,4
460896,4
460702,4
466001,2
465738,2
460804,0
464426,0
465880,4
461342,1
459078,3
460396,2
461098,1
463076,4
460976,0
465536,1
460399,2
460449,0
463807,0
459323,0
459727,3
463263,1
466998,1
466729,0
462608,1
465495,2
461244,0
459173,1
465795,0
467345,3
467290,0
462220,2
465737,2
459423,2
464445,3
461378,2
462286,1
463678,0
465601,1
462647,1
465714,1
466312,0
459697,3
460057,4
464960,0
459064,2
461277,2
463403,0
463863,1
467064,1
467856,1
462251,1
465372,4
463970,0
463547,0
465331,1
460785,0
461788,3
461617,4
460661,2
463363,0
462520,0
461568,1
464769,2
466615,0
465688,1
462109,3
459565,4
462766,2
466682,1
459690,4
459347,3
465766,1
467575,0
459774,1
464860,1
464932,2
461814,4
463428,1
459671,1
464451,1
464043,1
461784,3
463389,1
462233,0
463826,2
465121,2
466168,1
459841,1
467342,4
459495,0
464962,1
460874,0
463247,4
460771,1
465774,2
463551,2
464502,2
461407,0
465218,1
466081,2
467336,1
462440,2
459389,0
466446,1
464385,1
467872,1
459857,2
466701,2
461169,2
459519,1
460795,1
464511,1
466399,1
465603,2
466079,1
459769,0
462450,0
460587,4
461490,1
460895,2
465104,2
467503,4
460316,0
467198,0
460348,4
467460,2
466838,1
463561,4
466170,3
463578,0
461352,0
465814,1
467690,3
463809,0
460701,1
461592,1
467692,1
459033,1
466424,1
459937,2
466404,4
463504,0
459944,1
464073,4
462169,1
463032,3
467374,2
459269,1
466769,0
465792,1
462280,0
464616,2
465202,2
464384,2
466655,1
466600,2
467815,1
464966,1
467803,2
466810,0
459896,2
464862,2
461751,1
466965,4
465157,1
462544,1
464652,2
466401,1
461902,1
463164,2
461660,3
466054,2
464725,0
463507,1
465888,2
466103,1
461261,0
462203,0
463303,4
465943,0
462997,1
460338,2
460000,4
462531,1
459417,0
466479,1
460122,0
466087,2
459350,1
460676,2
463179,1
461137,1
467555,2
464211,1
461413,4
467660,2
461193,4
460772,3
465702,4
459001,0
467006,3
466927,0
464107,1
460605,2
459847,1
460906,3
459720,2
463294,1
463751,2
465209,1
461222,4
464813,1
462855,0
463777,1
463210,3
461672,0
467711,4
459662,1
466515,2
464946,2
460880,4
459537,2
463635,4
467650,1
467891,0
459052,1
466439,1
464571,0
460758,2
462001,1
460172,1
466657,3
461381,1
464275,0
463571,0
460017,2
462171,1
460436,4
459527,1
459278,3
466851,2
460483,1
466133,0
459678,0
464012,3
464897,3
463593,0
464559,2
463572,1
466496,1
461132,1
459165,2
461073,0
467868,1
459825,0
463300,1
467532,2
462646,1
465999,2
461166,2
460143,1
463436,0
465090,1
466368,4
466809,0
462676,1
466924,0
466719,3
460141,2
467936,0
465799,1
461745,2
465548,0
459359,1
461810,1
460024,2
462952,1
461862,2
462136,0
464676,0
461601,1
466465,1
462067,2
460549,2
466732,1
467579,2
465824,3
464637,0
463343,1
467206,4
466756,1
462386,0
467402,0
464976,3
464983,1
466974,2
462866,1
466453,1
463529,4
463651,4
463555,4
464314,3
461350,0
462354,1
462145,2
461041,0
461946,0
466105,1
467598,1
464639,1
463143,1
465791,2
464418,2
460782,3
467425,2
461986,2
461306,0
465554,3
467030,4
461753,4
464142,1
467047,2
461863,0
460476,1
464176,1
463989,3
462356,4
459871,3
466889,1
465948,1
461496,1
462002,0
462592,2
465816,2
464343,4
459692,2
460543,3
463206,3
467565,1
467691,1
459520,1
460816,2
464120,2
463276,1
462398,1
461006,0
463194,1
462974,3
463414,1
460958,0
463493,1
467540,1
466562,0
459195,1
463352,1
463948,1
464949,1
461969,2
462127,3
467512,1
461366,0
464674,1
460540,1
466813,1
459228,1
462615,0
460712,3
462945,1
459200,1
465087,0
459108,0
467760,2
464726,0
462146,3
464188,0
461055,1
461718,2
467667,2
461997,2
460361,1
460315,0
463021,3
467739,1
463937,0
462598,2
467742,3
462918,2
465308,0
463396,0
466967,1
465145,1
466611,2
463117,0
462056,2
465514,0
460310,2
461662,3
464448,1
461473,1
461587,0
459021,2
465861,2
465874,4
460325,4
460333,2
467043,2
461937,4
467262,3
465794,0
460421,2
462180,1
462681,2
465461,1
459356,4
459216,4
465283,3
467450,2
465296,3
461239,4
463870,0
467550,0
459382,4
463134,4
459917,2
463037,1
461209,2
461524,3
465038,1
461849,0
459654,2
463620,0
466862,2
463794,0
461743,3
466994,1
467210,2
460059,4
466946,1
462189,0
466011,3
462162,1
463977,2
466692,0
465232,1
461018,0
465607,2
467801,1
465858,1
467117,4
462762,1
462973,2
466551,2
461569,1
459253,1
467755,2
459943,4
465480,1
466029,0
466806,0
466214,3
462782,2
461479,1
461027,2
460494,0
460565,2
465247,0
465993,0
459463,1
460170,3
463200,1
458986,2
467390,1
459349,1
467144,1
460750,1
464263,3
462644,1
463386,2
463770,0
459434,3
467417,2
461048,2
461428,4
461213,0
464975,2
461565,2
462213,0
467716,1
460285,4
461455,1
467920,2
467244,0
463107,3
463460,1
462976,1
467669,3
461589,1
463269,1
464815,0
465552,0
463587,0
467200,3
462436,0
463207,1
463853,1
459443,2
466489,1
464388,2
467662,4
466832,1
464496,1
465271,1
467621,3
467526,0
464050,4
460510,1
462339,0
467670,0
464844,0
464681,2
467640,4
459381,1
461095,0
464963,1
461422,1
460853,1
461505,1
467832,0
466398,0
465587,0
467109,0
460350,4
466863,2
459767,0
465640,2
462903,1
463631,0
467797,3
467818,2
459120,0
464905,3
463326,0
466493,3
466847,0
464396,1
463946,0
466687,0
467908,1
461062,0
466526,0
464423,1
465284,2
463530,2
462415,0
460066,0
464242,4
465259,0
460083,2
461669,1
461060,1
459198,1
466163,3
465362,1
464678,1
464514,1
463848,1
462495,3
462144,4
461000,1
459319,1
467581,1
463669,2
460604,2
464912,1
466645,2
459715,0
463828,1
467438,2
463031,1
465219,2
467497,1
462112,3
461773,3
465178,3
465599,1
459079,3
460261,1
466749,0
459037,0
465139,2
465786,0
465847,4
459977,2
461242,1
464995,1
461508,2
459174,0
465852,1
466892,1
463693,2
464190,2
459391,0
462390,0
467177,2
461343,2
459661,1
459854,1
458995,1
459751,0
466951,1
459971,2
465370,4
462178,3
463277,2
461836,2
466836,4
464449,4
461443,1
459222,1
459549,2
462292,1
467505,1
463992,1
459560,3
464944,1
459333,0
467286,0
459011,3
467076,1
462577,1
460346,2
459900,4
462990,0
464625,4
464790,4
460012,1
459968,2
464221,1
465031,1
465522,0
465212,1
461575,0
460001,1
460778,0
460700,1
460616,1
462665,1
461945,1
465798,0
461201,4
465134,1
462893,1
459208,1
461896,1
459868,1
464568,2
462492,1
467559,1
464277,4
462798,3
461924,3
460998,0
463630,4
462173,3
463569,1
460044,1
461026,2
461468,1
467224,0
462879,3
460349,1
459591,1
459133,0
465465,2
460231,2
461111,2
459203,1
463540,2
461971,1
467183,1
466548,1
460747,1
459721,3
463204,0
467618,2
467903,2
466249,2
464467,4
461138,3
463392,1
466671,0
463017,3
463908,2
464154,1
461272,1
461765,4
467099,4
464151,2
461304,0
459569,0
461457,0
467851,0
463510,0
465519,3
461092,1
461180,0
462473,1
463028,0
461276,1
460940,1
462955,1
467725,2
465217,1
463657,1
465851,2
466561,0
459577,3
466818,3
464543,2
462640,1
467649,1
466016,4
462547,2
462963,1
466305,0
462631,1
460706,2
460282,1
459041,2
460114,2
460147,1
462123,4
465768,2
463236,2
462487,1
463954,1
466609,1
461741,3
464416,0
467513,0
465428,4
464632,0
462999,0
462554,0
460075,4
460838,0
464889,0
465490,1
465909,2
465117,1
459085,0
464709,2
460572,4
464612,4
465424,4
463093,0
466803,4
463248,2
464155,0
467424,1
465220,3
463004,1
463315,1
466498,3
463234,0
462453,2
464486,0
467111,1
466355,0
463230,2
463127,3
465018,4
464940,1
465294,3
461525,1
460058,1
464692,0
466342,1
459214,4
464243,4
467273,2
459652,0
466187,1
466421,1
461541,2
462709,0
466233,1
461881,4
466371,0
467717,1
464917,3
466031,2
467039,2
464334,0
459185,2
460580,2
464808,1
465583,4
462042,0
460013,3
461776,3
467251,0
464937,1
464072,1
460836,2
467323,2
464245,3
459030,2
459059,3
460926,1
463803,4
466540,0
459083,2
467699,1
465773,2
464984,4
466215,1
460508,1
460229,3
459735,0
459289,4
461853,2
465345,4
464513,2
465806,0
463534,4
467053,2
459730,1
464269,4
466839,2
466510,4
464299,2
463773,2
462133,2
466895,1
460848,2
459324,0
467214,0
462009,2
464929,1
463149,1
463447,1
464833,0
462088,1
459992,4
462270,1
466711,1
459614,4
459850,4
460665,2
462841,0
461761,0
461573,0
463199,1
465317,0
461832,0
464596,1
466059,1
463104,1
459990,1
463330,0
459893,3
467212,4
460913,0
462266,2
461020,0
462838,1
460159,0
460974,3
460312,2
459919,4
467381,1
461707,1
462461,0
465378,1
459533,4
461091,1
466467,1
462476,1
459197,1
464357,2
459915,0
459547,3
463319,3
466323,2
459363,4
464700,0
461794,0
462563,1
465922,2
464341,4
467529,1
464294,3
461923,1
466843,2
462880,1
464402,2
462596,0
466841,0
464536,1
462765,0
461364,0
465836,2
465208,1
460416,2
459787,3
464276,1
460560,2
467449,3
467625,1
460559,2
463847,1
464669,1
465472,3
461393,2
463141,1
464149,1
461777,3
464505,2
463345,0
459609,4
465412,2
465195,1
462550,0
466896,2
463851,1
462452,0
464399,1
462257,3
464782,1
465624,2
462508,0
465085,3
462872,2
467535,3
465793,0
465892,2
463666,0
459015,0
459699,2
466189,1
466348,0
459461,1
460620,1
463318,3
462626,0
467554,0
463502,1
466651,4
466885,1
467439,1
461749,0
467134,0
462753,1
462259,1
463537,0
463217,1
463689,1
466380,1
463101,2
466366,0
463864,3
465716,4
463014,1
459808,1
462443,0
460453,2
466485,2
467445,2
459448,1
463500,1
461507,1
465918,2
467533,3
467029,2
465749,1
460768,2
460146,1
464998,3
467715,1
462201,4
467454,1
460645,0
465129,4
464264,2
465913,2
461068,0
466689,2
460071,4
459817,1
460477,0
467766,0
460008,2
463775,0
461820,1
459226,1
460961,0
463503,0
466365,1
462632,0
460404,0
460492,2
461571,0
467624,1
463880,1
462846,0
459233,2
464751,1
465939,4
467118,1
463815,1
460871,0
459127,0
460675,4
460165,4
461678,3
465096,2
464522,2
460886,4
462302,0
462184,0
462956,2
466422,1
465324,2
460668,4
466275,3
467257,2
460254,4
463158,3
467866,1
461685,0
467875,0
460208,0
462151,2
462853,0
465239,1
461624,1
467508,0
467318,1
466867,2
467738,1
465590,1
464980,1
459805,1
465013,3
459240,4
462344,1
460388,2
464218,3
466589,0
467556,4
459887,1
465955,2
460033,2
462928,1
460889,1
459669,1
467849,4
466873,2
464837,1
462581,0
466237,0
462707,1
467060,2
464794,2
460281,2
460164,1
460431,4
466901,1
463328,0
462246,3
462371,0
462022,1
460662,2
464022,0
461819,1
465735,1
462804,1
464138,0
464224,1
463289,1
463223,0
462038,2
463341,0
463185,1
459258,3
464379,2
464521,0
459575,4
467732,2
460003,4
462226,2
461274,3
462992,1
466675,1
461124,0
464638,0
462374,1
463526,4
462912,2
462604,1
460708,1
467015,1
464745,1
467245,0
464798,1
463619,3
467246,2
462969,2
460959,0
461911,1
459882,1
459632,1
462613,0
466455,1
462394,1
462010,2
461371,1
462376,3
459845,3
462658,2
462583,0
459858,2
459091,1
467135,1
460413,2
466206,1
463192,1
467382,2
466750,0
463801,0
467296,1
460651,2
460296,1
463524,2
461775,3
465711,1
462833,1
465506,1
463366,1
464987,1
459114,1
467928,1
462881,1
466524,1
463191,0
460861,0
465610,2
460206,1
462876,0
465333,1
463121,3
460379,2
462991,0
460307,2
464383,3
467931,4
466594,3
461200,0
465600,1
459688,4
463549,0
466696,1
462906,0
461527,4
461354,4
462483,1
463938,0
461661,2
463532,2
