ID,cluster
465627,4
465242,2
465170,2
467359,2
460415,4
465984,2
459432,3
464241,1
467141,1
466933,1
465035,2
461415,4
461957,1
465523,1
459631,1
465279,1
463782,2
463243,0
465489,0
467100,4
460154,2
459753,1
464030,0
463220,1
465237,3
467564,1
465113,3
459516,1
465965,2
460907,3
467314,1
459951,1
467295,0
466212,1
463533,3
467890,1
467541,1
460183,2
463634,4
463100,2
460550,1
465867,2
462964,2
466685,0
460719,3
463005,2
466377,2
464796,1
460682,2
459744,2
460084,4
461119,2
463441,2
466971,2
463208,1
467877,1
464471,1
467360,1
461576,2
461966,4
463398,2
466096,3
464433,4
461082,2
465942,2
464354,4
464252,1
463463,1
465592,1
462214,1
466707,4
459956,2
460847,0
463222,0
462816,3
461979,2
467170,2
462609,1
466332,0
459594,1
464147,1
463007,1
464119,1
463310,1
465706,1
459826,0
466174,0
463596,0
465455,0
462867,1
459140,2
464295,0
460067,2
467222,1
461482,2
462514,0
459796,1
463722,2
462278,0
463799,0
464259,1
467159,2
460669,1
462003,2
461216,0
464298,0
465039,3
467973,1
467731,1
461721,2
463166,4
465944,1
461061,4
463010,3
464756,2
467366,4
464006,0
461206,2
466216,0
463690,2
465929,2
461736,1
460402,1
467367,3
464770,0
464918,0
461639,1
464254,1
462579,3
466976,1
467079,1
467724,1
459792,2
464789,1
467143,3
464370,1
459415,0
459387,4
467895,0
459838,3
463695,0
464512,2
467419,1
462511,3
464124,1
459638,0
466194,3
461807,2
460456,1
462932,1
461297,3
464430,2
459416,2
464743,1
466276,0
467829,0
463813,0
461733,1
466925,2
467846,1
459596,1
460597,0
467788,0
467966,2
464503,2
460242,2
467014,2
466637,1
462553,0
459287,4
464074,1
463734,1
466575,2
459193,4
462143,3
467700,1
467140,2
463356,2
466797,0
459234,3
460442,1
463901,0
465494,2
461552,1
459239,3
466379,1
464759,2
461994,2
461802,0
462527,1
461800,4
460933,3
460189,2
459031,1
464673,0
459101,2
460136,2
460973,0
460187,4
460679,2
459700,1
464787,0
467201,4
462614,1
460813,3
462698,1
463344,1
463633,1
466278,0
464964,3
462317,2
467353,1
464169,3
464553,1
463518,2
459711,2
460788,0
459392,0
467887,4
467743,1
460368,0
463126,1
467046,0
463099,3
462439,0
464182,1
464810,0
464234,1
464683,0
463349,0
465866,2
465261,0
459780,4
462031,1
464933,0
463941,0
466842,0
459014,0
462420,0
465250,0
466513,1
461791,2
467160,1
464586,4
461391,1
466658,0
459728,1
464618,1
462219,1
467553,2
459655,1
462182,2
459119,2
460721,0
459517,0
461441,1
465390,4
466160,1
463842,1
465902,0
467034,3
466247,4
465747,2
464203,4
462373,2
465364,0
464280,1
460993,1
464227,3
461141,1
465297,3
467282,2
459790,2
464670,1
462093,0
459398,3
461136,4
461379,0
461956,4
460283,2
460337,2
463275,2
461234,4
466861,0
463177,2
461874,1
462506,0
466868,0
461253,0
460466,2
461830,1
464748,2
461904,1
466737,0
459153,1
467562,3
465168,2
459162,3
462831,1
465576,1
464474,4
460566,1
465169,4
460235,0
462580,4
467313,1
460400,2
463406,0
459135,1
465862,2
462972,1
466284,1
464410,1
466005,1
460821,4
459206,0
467571,0
461156,0
465515,1
460883,3
465380,2
467435,0
461218,0
467186,1
459827,0
461859,2
467821,1
462525,1
462787,0
459055,0
462605,3
461252,4
464340,3
461872,3
459746,1
466274,1
467499,1
467423,1
463865,1
467504,0
458984,1
459142,1
462993,1
467947,1
466389,1
460632,0
465626,2
461768,3
462242,0
466949,2
465479,0
464845,1
465066,2
466817,3
466436,1
467974,4
460341,2
467463,2
466235,1
459371,1
460233,0
466094,0
461451,0
460473,1
461786,3
466745,1
460124,4
459910,1
464082,3
461487,1
465188,1
467255,2
466993,2
467151,0
467480,1
464403,3
461518,1
464848,1
460715,3
466963,4
466508,2
460125,2
462325,0
461537,4
461679,0
463559,1
464330,4
467018,1
463160,4
467736,3
466104,3
467825,0
466599,4
466724,4
463062,1
467881,2
462578,2
459177,1
459232,1
459302,1
467019,3
462122,2
459776,3
466074,2
461528,4
464375,1
460138,2
460232,2
464444,2
467783,1
460497,0
465124,2
464602,1
465581,1
462750,0
461258,1
464958,0
462537,3
462268,2
460920,3
463816,1
461712,1
461846,4
464315,1
467607,2
459259,3
465224,1
463181,2
467932,0
466876,1
463401,0
464071,3
464202,2
467163,2
463453,0
466795,1
461932,0
467280,2
463658,1
460579,0
462310,1
460321,2
464537,2
463335,4
467346,1
466126,1
464058,3
462232,0
463034,2
459543,3
459635,2
464097,2
466930,0
463866,1
465387,1
463246,2
459719,3
462241,0
462198,0
463283,4
466983,2
462812,0
462496,1
461782,1
460405,2
460757,2
467396,0
466546,3
459138,1
464830,1
459194,3
465043,2
461435,2
462512,1
467677,1
464216,3
463279,0
460395,2
462308,1
461309,0
459310,4
459786,1
467215,3
460613,2
461682,3
466979,1
467077,1
465605,1
463896,0
463481,1
463323,0
464033,0
467637,0
465456,1
467831,1
466041,1
464285,2
465697,2
465199,1
466057,1
467327,1
460495,0
466180,3
467954,2
467915,0
464786,0
462811,1
459220,3
461196,2
465069,1
464959,1
460537,0
461019,0
467240,2
460116,1
466319,0
465801,2
461686,1
459263,2
460487,0
462947,1
463875,1
459704,1
467741,0
464978,3
465402,0
465191,4
459459,1
467458,4
459223,1
465762,2
466882,0
463170,0
462296,1
466625,1
462043,0
466777,2
459959,2
462470,3
460805,2
460026,2
463244,1
463902,1
462032,1
467291,1
467847,2
462243,1
466626,1
464372,1
465005,1
466185,1
462165,3
464740,1
467391,3
463753,0
460892,1
459852,2
460777,3
463202,0
466973,1
460739,1
459217,3
462148,1
462265,0
460455,2
462402,1
459386,3
461526,3
466782,2
461538,0
460736,0
459859,2
466252,3
462240,3
466920,2
466293,3
466926,0
464422,4
461517,1
466763,1
460822,1
460957,1
466715,1
459843,1
459653,2
460045,1
464249,3
467723,0
459764,1
466664,1
464867,1
459742,3
463768,1
465636,0
467639,1
464760,2
464986,3
462024,0
464730,0
465823,2
465546,0
460460,0
467202,1
467184,1
465327,4
459314,1
466072,0
466086,3
459343,2
459224,1
465473,4
466887,1
463682,2
460963,4
467033,2
463883,0
466716,3
464251,1
463843,1
461476,1
467787,2
463130,3
467722,2
465241,0
460345,1
463512,0
466255,1
463449,1
459276,0
460564,2
463644,4
466253,0
463760,0
461717,0
462733,1
466146,2
461866,0
459876,1
463434,1
461869,3
461228,2
462962,1
465869,4
464181,2
459740,0
463852,3
462774,3
464567,2
459271,4
460990,0
463802,4
466672,1
462919,2
463153,2
460464,2
461375,0
467956,4
467024,2
461146,1
462388,1
460355,4
461854,2
458985,0
466356,1
460078,2
464969,0
461769,4
465193,1
463548,0
467116,3
462140,1
461577,1
460740,1
466844,0
466085,2
460150,0
467955,2
463242,2
466833,2
460371,4
465180,1
461279,2
459109,2
467519,0
461398,0
467188,1
459318,4
461823,2
459732,1
461317,4
461459,4
460429,2
464577,2
466552,1
461231,1
463650,0
462674,2
465275,0
465684,4
465492,3
464510,3
463588,0
466341,1
459397,1
460888,2
460272,3
460612,2
462530,1
462227,1
459684,1
459568,0
464517,0
467892,0
461012,0
463003,1
467592,2
462366,1
465908,0
466759,0
463400,2
467075,2
462087,2
462522,1
459615,3
464899,2
460157,1
467794,0
461040,3
466443,1
463975,2
464063,4
461917,3
464055,1
461326,4
467196,0
461633,2
462045,2
466264,1
466289,0
463562,0
460089,2
459336,2
467350,2
463565,0
463905,1
467269,1
464934,3
463923,0
465445,0
460517,3
463661,1
459370,2
466019,1
467107,1
461683,1
459053,1
466894,4
460005,4
467969,1
463120,4
466106,1
467644,0
461976,2
460885,2
463692,0
467674,1
465982,1
464349,1
467113,3
463881,0
462247,1
463886,4
460304,3
466458,2
465830,0
462889,1
462449,0
462101,1
467558,0
467247,0
461663,0
459571,1
459385,1
466191,1
465062,1
467108,4
466957,2
463298,1
461155,1
466650,2
464633,0
464469,2
459710,1
465319,0
462041,0
459539,2
466158,1
460430,2
461953,2
463982,4
467546,0
464861,0
459667,1
467447,1
461373,4
464587,1
467811,3
464333,1
466978,4
461705,0
461161,4
467860,4
462409,2
461093,1
466350,1
462273,4
460512,1
462320,1
465355,2
462877,0
466259,0
462424,1
459028,1
463708,1
461405,4
466656,3
464409,3
463754,0
464628,2
460447,3
466754,1
465023,2
466954,2
460274,2
466507,1
462281,1
462930,2
465125,2
464127,0
462164,2
463949,1
460380,2
461324,4
463482,0
465723,2
467948,0
464473,1
467325,3
462017,2
463152,1
462174,2
461511,2
464095,1
460096,3
462129,2
464111,1
463699,2
466307,1
459980,0
467115,3
464261,3
462098,1
460002,1
467322,1
463584,0
466633,2
460966,1
461084,2
461165,1
461454,2
459284,3
461116,1
459235,1
461377,1
467840,0
462362,1
462217,4
464325,2
460063,4
460727,1
467612,1
463317,3
466036,3
459320,1
464457,2
463702,1
463890,0
467420,1
466871,1
466878,2
462660,2
466691,0
463182,1
463321,0
462532,0
464588,1
467436,1
465260,2
467566,1
464284,1
462895,0
459460,3
461985,4
463168,2
466853,0
464840,0
460135,2
464814,1
464856,2
462940,3
463083,2
461283,0
459487,3
466181,1
462465,1
464780,0
466741,2
465385,4
464270,4
467807,1
466118,1
460068,2
467444,1
460937,0
459550,2
461539,2
464228,0
461593,2
461949,2
466171,3
462682,0
463384,0
460584,4
467502,0
459433,0
467452,2
462501,1
462121,4
464890,0
461172,3
460855,1
461268,1
465731,1
462861,2
458989,1
463527,2
463293,0
465166,0
460194,0
462711,1
466932,4
467769,4
461898,1
460840,3
466137,0
466607,0
462939,1
465698,2
461240,0
461357,0
459512,3
467775,4
462871,1
464454,2
459879,4
466802,0
459074,0
462539,3
460133,0
461780,4
466945,1
463922,0
466328,1
466195,0
462300,1
460412,0
467823,2
467726,3
463061,0
460134,2
463237,0
466770,1
464198,1
459344,1
464152,1
464104,1
461034,0
460755,4
465019,1
462902,2
460060,2
465739,3
461695,1
466297,0
465544,4
466207,2
464431,1
462397,1
460014,4
460202,1
459834,1
464011,0
460048,4
464546,2
459687,1
467737,2
463936,1
460422,3
467784,2
467067,0
466779,2
465661,3
459616,0
463745,1
466706,3
467816,4
466418,3
467882,4
463914,1
465498,2
461070,1
461171,1
467403,2
464382,1
465449,2
465190,1
467310,3
463131,1
467301,3
466202,2
459945,1
465187,1
460253,1
463216,2
465615,1
462055,0
465234,1
460720,1
467582,1
466046,1
467622,3
462664,3
461731,3
459061,2
462630,0
462311,0
461396,0
464900,3
463445,1
463824,1
459451,1
459070,3
463674,0
460119,0
465227,2
462612,0
467610,3
465159,3
465956,1
462422,3
466266,1
464573,2
463306,1
462065,2
463456,1
461914,2
459779,1
466663,4
464504,0
465883,1
465262,2
466205,2
464128,1
460482,2
466055,1
465511,1
460106,1
467527,1
460927,1
464172,3
461442,1
459851,4
466179,3
459019,2
463945,0
463274,2
459606,1
462807,4
467654,1
467418,1
467712,1
465299,1
461616,4
461547,4
460811,1
463891,3
467534,2
462748,1
459380,1
466783,0
462832,0
461134,1
465741,2
464785,2
464902,3
460629,1
464271,1
467408,1
461822,2
459378,0
463818,1
460644,1
466743,0
464212,1
463709,1
466145,1
465679,1
464436,3
459094,0
466183,1
461102,1
463012,1
462211,0
459639,1
465687,3
465742,4
466324,0
461827,1
459403,1
459442,3
460424,4
461170,0
465931,2
466800,2
462869,2
462678,2
466391,1
464701,0
467125,1
461190,0
461691,0
461208,2
460052,3
464999,3
462191,0
467045,1
459104,0
462558,0
460342,2
466647,2
459038,0
460074,4
465016,3
459842,0
466230,1
467096,2
466012,1
467059,1
463023,2
464557,2
467052,0
464461,1
464733,1
465433,4
459799,1
466808,0
459321,3
464035,1
466975,1
467524,0
460270,2
465529,0
464246,1
465639,2
464346,1
460953,3
464556,4
467762,0
467285,1
467128,0
459503,2
466402,1
466834,1
467710,2
461559,1
463227,1
464779,0
462883,2
459018,3
459464,4
466774,3
459920,1
467906,0
460386,0
467069,0
465025,3
466984,2
462650,2
459510,0
466229,3
466856,1
461623,2
461839,1
467883,1
460038,2
467744,2
462385,2
462916,1
463339,1
460981,1
458993,1
459966,4
459538,2
459424,1
465975,2
464600,4
465760,2
466577,0
467324,2
464387,2
462481,4
463042,1
465365,0
463762,1
460914,2
466123,1
465803,1
460506,1
463066,2
465110,2
461445,1
466330,0
461578,1
466363,1
461118,2
465568,1
459130,3
459629,1
463892,2
461950,4
463499,1
467946,1
461540,4
462679,4
459181,1
463612,1
463393,1
465527,0
462316,1
467510,1
459755,1
466049,4
465211,4
460367,1
463591,0
464585,3
463698,1
462114,0
461856,1
467511,1
464593,0
459643,1
459695,1
460213,1
461046,1
463409,2
463299,4
465719,1
463448,2
466248,4
462802,1
463205,0
465648,0
467774,0
465525,1
467776,0
460850,1
463919,2
460809,1
465708,1
467138,2
459003,1
466167,1
464257,1
464479,1
464204,1
460073,1
460289,1
464052,4
459069,1
465800,0
461497,0
464005,0
459588,1
464477,1
459476,1
464432,2
462264,1
466257,0
460121,1
463640,0
464462,2
461024,3
464229,0
466680,0
459557,0
466063,1
465205,1
467476,0
463724,0
465868,2
466148,1
464273,0
466641,0
467044,4
461312,0
464450,1
462929,0
467900,0
462155,1
467651,0
459686,1
466985,0
465258,2
467718,0
460288,0
461991,0
460110,4
460128,2
466614,0
462573,1
465346,4
465022,3
459931,1
464538,0
464708,0
462303,1
464114,0
463638,1
461074,1
463351,0
466223,1
464550,1
460641,1
464560,2
459106,1
461492,2
462185,0
463967,4
462421,4
467587,2
466767,3
460401,4
460372,2
464086,1
464705,0
463791,2
461514,0
464078,3
459251,4
460470,0
462923,2
461017,2
465700,1
460113,1
461047,0
466073,2
463201,0
464941,0
462909,0
461345,0
461939,1
467552,1
461882,0
467800,2
465997,0
462291,4
466981,1
467397,2
462589,0
467957,1
459426,0
460264,0
466916,3
463822,1
461203,0
459124,1
467011,3
467495,1
464292,1
461065,1
461010,1
463109,2
462480,0
465229,1
462074,4
461645,4
463662,1
467798,0
463756,1
466581,2
464680,0
464727,1
466413,1
462847,0
462625,0
459048,0
461348,0
464719,0
465561,1
462585,2
463976,2
465617,2
464044,4
466880,1
463333,0
462507,0
460589,1
460615,4
460754,2
464170,2
463660,3
466200,2
460999,0
461327,1
461178,1
465150,4
462882,1
460544,3
459979,0
463157,1
466169,1
467427,2
464392,1
459065,1
465810,0
465156,1
464112,4
465877,2
464321,0
464337,4
465566,0
460394,2
460962,2
465323,1
462152,2
460384,2
461760,3
461075,1
461512,0
465276,1
464935,4
462670,3
467270,0
463221,0
464358,1
462181,2
459178,1
466117,1
463683,2
462720,0
460223,4
465829,2
461523,3
461099,0
467405,4
467958,4
467283,1
463238,0
460228,0
464123,4
467441,4
464110,3
460943,1
467603,3
464973,3
460576,2
466635,1
461085,0
465850,0
467694,3
462497,4
465732,1
466032,1
459759,1
465399,4
459107,1
461135,0
462557,1
460769,3
465839,0
463187,2
464070,2
462826,0
462099,1
466628,2
462844,1
463045,0
462236,2
467429,4
460029,2
465393,2
462091,0
459860,3
461636,4
459431,3
459419,1
459806,1
463080,0
461044,0
467770,2
463245,2
459281,1
458983,1
459815,2
461038,1
465287,0
465313,0
464529,2
460391,1
464744,1
462741,4
460454,4
461506,0
460207,2
463486,0
459736,1
467187,1
460247,2
466384,1
462763,0
465660,1
461493,2
466282,2
460111,2
465305,3
461947,0
465008,1
459928,2
466639,4
459402,1
466470,1
465914,4
465675,4
461815,1
461335,2
461974,1
463267,2
464201,0
463942,0
459092,1
463472,0
461264,0
462379,1
461554,0
465778,0
466426,4
466721,2
465822,1
461779,3
465537,1
465044,1
459171,1
466303,3
464547,4
462584,1
467399,1
462082,2
462575,1
459895,2
459644,2
466587,0
460082,2
461380,1
465475,1
459883,4
466686,0
463750,1
460327,2
461349,0
465350,4
459473,3
460893,4
461665,1
461981,0
467685,0
465524,2
459605,2
464220,3
463450,0
467481,1
465958,2
461384,3
464478,3
465549,4
459267,0
467293,3
461875,0
463971,1
461789,3
461909,0
459556,3
465244,0
466937,1
459296,1
459352,1
461225,2
460097,1
464235,1
463212,0
460925,1
461189,3
460803,0
464881,1
464694,0
467161,2
466640,0
464054,2
459154,3
465734,1
466612,2
463282,4
460681,4
466944,3
465376,0
465273,2
465162,1
459784,1
461057,1
459522,1
464910,1
462238,1
461826,2
461301,3
462995,1
464331,4
464487,1
465647,2
463730,0
467132,1
467120,2
467802,1
464985,3
460224,0
460303,4
465923,2
461948,1
461194,0
460590,1
463291,1
466530,0
461321,2
466623,1
466062,1
465252,2
461031,3
467230,0
465374,1
464159,1
463064,2
462927,2
459428,0
463270,1
459921,2
462564,0
462434,1
463625,1
465871,2
461131,3
463151,1
459794,1
462770,0
467590,4
465004,0
464851,0
467383,3
466277,0
462115,0
463958,0
460023,1
460085,4
463930,1
463458,1
467147,4
461930,4
464398,1
461133,0
466382,1
466914,3
459986,1
465102,3
459209,0
464174,0
461516,1
463252,1
462795,2
461927,0
467337,1
465645,2
465844,4
460425,0
461181,0
460305,1
461290,0
460256,4
466825,1
464051,1
464643,1
467239,0
461113,0
466980,3
463663,4
466077,2
462641,1
460520,4
466429,1
460161,4
461579,2
467155,1
460746,0
464901,3
462685,0
464238,3
466135,1
465196,4
463110,3
461549,1
463820,2
462819,1
462456,0
467909,4
463391,2
467211,3
462256,4
459491,1
464664,1
459925,3
459412,1
463224,1
459066,2
463387,0
463714,1
462052,1
463304,4
463521,1
464703,1
463542,2
463425,1
465353,1
459696,1
462147,3
460815,1
463413,1
460481,4
463336,1
462485,1
465676,1
459357,3
464428,2
465341,0
463295,0
467750,1
461877,2
467793,0
466816,3
462271,1
463677,1
461400,0
466140,1
463435,0
463858,1
459777,2
463545,4
462188,0
465966,2
464869,1
459564,3
459099,2
459559,1
461054,0
465994,0
461243,0
464163,1
459781,4
462021,0
464004,1
459918,4
463783,0
465725,0
461150,0
466022,1
462086,4
459627,2
462524,1
462764,0
462907,0
464766,2
467608,2
467763,4
467972,0
459484,1
459622,4
462023,2
461484,0
459020,1
466028,1
460362,1
464171,1
465144,2
461861,0
467843,0
459017,1
463606,0
467871,0
461730,1
467514,0
460529,0
463169,3
460646,1
460102,2
460490,0
459511,3
466601,1
467616,1
459659,0
459811,1
460087,1
466723,4
461580,0
465026,0
465825,2
467844,0
463348,1
466314,2
462518,0
459601,0
461806,2
459584,0
463133,1
459856,1
460986,0
465360,1
466869,1
465884,2
459300,1
461485,1
466579,0
467706,1
463125,0
463673,0
465899,2
459703,1
464317,1
465093,1
464361,1
459299,0
462334,2
459989,2
464757,1
462293,0
462638,4
464820,0
465709,1
462277,2
465223,1
464776,0
465228,3
461368,2
460698,1
460435,1
465080,2
459272,1
466578,4
466646,1
466408,3
460948,1
462244,3
459410,3
466668,1
467437,3
465267,2
464465,1
463849,1
467191,2
460970,0
463943,3
463778,0
462792,1
459739,1
462894,1
465963,1
466791,3
460807,0
462328,0
460618,1
460041,2
466840,0
461585,4
460538,0
462570,0
461845,1
465182,3
463868,0
464028,0
466438,4
462196,1
463043,2
464316,1
466595,3
465240,3
467303,1
465388,4
462014,4
465401,2
461096,2
462801,2
463829,1
459770,2
461421,1
463737,2
462433,1
465311,0
464804,1
464721,1
465131,3
467371,0
465348,1
459004,1
465290,1
464165,4
462502,0
467572,1
464117,3
461688,2
467148,4
460130,0
462425,4
460326,2
465903,4
461961,2
467855,1
459213,0
461120,0
467927,2
466908,1
461042,0
466497,3
465027,1
463550,1
462943,1
462954,2
463567,1
466124,4
463354,1
463461,0
465586,3
466178,1
461929,1
465752,2
462931,2
467853,1
467277,2
459049,1
464098,0
459438,1
466815,0
459747,1
461014,2
462007,1
465446,2
461416,2
463089,2
463373,1
461910,1
465470,1
465985,0
462715,1
461925,0
465743,1
463675,3
459712,0
464305,3
467178,3
464185,3
467082,1
459948,4
465991,0
465407,0
466225,0
465321,0
461843,1
465935,2
463758,2
464651,1
460526,2
467085,4
463965,2
467156,1
461347,2
462113,2
461299,3
466760,1
459760,2
463972,1
462051,0
467431,2
463466,2
460479,2
461033,2
460839,2
462426,1
461431,1
461121,0
467149,2
461809,4
463793,0
460168,3
