ID,cluster
463931,1
463046,1
465377,2
460020,1
461878,0
465802,2
466956,1
462559,2
464811,1
467260,2
458994,2
459772,0
464895,0
460625,2
465263,3
461147,1
462441,0
459828,2
460328,4
466448,4
463556,0
461109,0
460557,2
466066,4
459457,1
464404,3
463538,3
459613,0
466588,2
460112,2
466744,1
461821,0
463993,2
467779,1
461144,0
464308,3
459819,3
464509,1
464061,2
466064,0
461999,0
466913,3
462627,1
465765,1
460245,1
460158,2
460703,2
465625,2
466857,0
466828,1
464679,1
464145,2
465543,1
467630,3
465726,1
466218,0
459645,1
465521,1
460300,3
466821,0
466367,4
464898,0
459477,0
464698,3
467129,1
462712,2
465632,0
460735,1
467812,4
464950,0
459562,1
464839,0
465959,2
463624,1
466227,1
463056,1
465334,1
460595,1
461618,1
464955,0
459642,1
460844,1
463188,1
463889,4
459509,0
460211,2
464838,0
462134,3
464635,1
465213,1
460317,2
460196,2
463643,4
459285,3
464558,2
463950,0
464657,0
461922,3
465421,0
463617,0
461574,1
467638,1
460762,0
467568,2
462623,0
459762,2
460408,4
461089,0
466866,2
467781,1
467867,0
459309,2
465040,3
462387,1
459621,2
463646,1
462810,2
460065,1
463999,0
461785,1
461238,1
464200,0
465819,0
462018,0
459275,0
461498,0
461894,1
461176,2
460759,3
460570,0
463928,1
465753,2
467354,1
467326,4
461331,1
462744,1
461436,2
463057,0
467609,0
466451,1
463680,0
463589,0
460459,0
459128,3
464957,3
464835,0
466428,0
466210,1
462351,3
460015,1
463355,2
465354,0
464373,4
459611,0
466487,0
462166,1
461056,1
461488,2
465745,1
464415,1
462727,3
463268,1
462085,4
465226,1
461465,2
461409,1
467791,0
463761,1
466098,3
460471,0
465783,0
467796,2
464859,1
467386,0
461984,1
467205,0
464525,2
467103,0
461067,0
462569,2
462069,1
465614,2
464822,1
460252,1
466603,1
462884,1
462418,2
465699,2
466488,1
462783,0
467063,1
461919,0
461844,1
460600,0
462636,1
464981,1
466034,1
461078,0
465664,3
467037,3
465474,2
459158,0
461545,1
463819,2
464397,1
464003,0
466221,1
465172,2
460621,3
467702,2
461036,0
460376,0
467348,1
462595,0
461195,0
466353,1
466464,1
466287,1
462035,4
463082,2
463600,0
463679,0
465812,1
465048,1
460025,2
466764,2
462125,1
459551,1
467152,2
461174,0
466420,0
460051,2
463144,1
465438,2
460438,1
459032,0
461199,3
462061,0
467623,1
466119,1
460952,1
459024,1
461632,4
464010,0
464405,3
459189,0
466972,2
467072,1
462448,0
467078,1
460437,2
463830,4
463475,1
462237,0
466804,4
460184,2
461287,1
462039,0
467482,1
459081,1
463048,1
460711,2
462984,1
459447,2
466008,1
467567,0
461001,4
462836,0
462176,1
459580,4
460160,4
460808,4
459640,1
467199,2
466939,3
461796,1
464686,2
460843,0
460370,2
465059,1
465531,2
465925,0
464828,2
462230,0
466154,1
462197,1
461692,3
462019,2
460763,4
465740,4
460865,0
459991,1
463564,1
463749,0
464037,2
459180,3
460901,2
465312,0
466585,0
460444,1
462209,1
462649,0
464132,0
467601,2
464458,4
466346,2
465471,1
460179,0
461833,2
459801,4
461719,3
460831,0
463833,0
464974,1
465344,3
460398,2
463681,3
459725,1
466580,0
464207,4
461281,0
465781,2
461285,0
463360,1
461622,1
462911,2
463963,1
467297,1
461744,1
464696,4
460929,1
462840,2
460251,2
465476,0
461534,1
465097,3
464391,1
461619,1
466519,1
460833,0
464425,2
462231,0
464688,0
466141,4
464435,1
467824,3
459670,2
462515,1
461604,1
462472,4
465149,1
459673,3
465507,2
467393,1
460713,1
465366,2
465073,3
464626,1
465450,0
461157,0
465032,3
460965,1
466166,3
460131,2
465577,0
463334,0
462100,4
459125,0
467734,3
462865,4
465932,0
460377,3
463138,0
461202,0
466288,2
459161,1
466780,2
466959,2
463786,1
459093,2
463747,1
460259,0
464494,1
466563,0
466722,1
460561,2
461522,3
459039,1
459452,2
461713,0
461567,2
461495,1
461602,4
461781,1
462126,1
461247,4
461620,4
463286,1
466553,0
466239,3
462393,2
465502,2
459337,2
466934,1
467965,4
465840,4
465689,2
462982,1
464262,3
463095,1
461687,1
467124,1
464499,1
467778,2
466280,0
463523,1
462937,1
460649,2
460911,0
462269,3
459279,2
461566,0
462324,3
463253,1
465528,1
464667,1
462606,1
466961,1
463431,1
459585,1
459304,2
462523,1
464805,1
465036,1
467953,4
464381,2
466115,1
467606,1
466340,0
461453,2
460628,1
459916,4
462341,1
467613,1
462706,1
466095,0
466393,0
466735,0
461296,3
463987,4
462094,4
463073,1
466539,3
463311,0
462355,3
461960,1
461848,0
461963,2
459268,2
465477,0
460619,4
466472,4
467727,2
459341,3
466486,2
460284,2
463704,4
460690,2
467061,2
464545,2
464239,1
464996,2
461339,0
461581,3
460623,2
467493,1
467407,2
461110,0
460055,2
466568,1
467032,4
463590,0
467225,0
466509,1
463087,2
460524,2
459535,2
467384,4
466390,1
463636,0
466717,1
466731,1
466201,1
467729,1
460234,0
464342,1
460915,0
466002,1
459641,2
463995,0
463903,0
466378,1
459270,3
461257,1
461667,1
465214,2
461212,2
466080,1
463608,0
461697,3
459913,1
461288,0
465669,1
460934,0
466785,4
465034,1
463947,1
465785,0
462856,4
459898,1
463790,1
465487,4
465147,0
463405,1
460648,2
464771,2
459358,4
459152,2
464605,3
466481,4
462097,2
460636,1
463174,1
463239,0
460081,2
466891,2
463519,1
467632,1
465339,0
467611,2
462732,1
465481,0
459095,2
464896,3
460414,4
461420,2
463375,4
459546,3
463796,0
459236,3
459593,0
466576,0
460633,1
462012,0
461198,3
462533,4
460171,1
466385,1
465418,4
464411,0
463254,1
461456,0
461557,2
462946,1
463616,0
462593,0
464693,2
459618,1
466494,1
462223,3
462432,1
464268,4
461305,0
462006,1
463917,0
463979,1
465780,0
464795,0
467596,1
459250,1
462680,1
460468,4
466131,4
461311,0
464067,0
462299,2
466165,4
462177,2
460237,2
459087,0
464971,1
460472,1
461145,1
466982,1
466061,4
465960,2
462561,2
465555,3
462096,4
466015,0
459372,0
463196,1
463598,1
464850,1
462978,1
461988,1
461635,2
464687,2
466336,0
459685,1
466617,0
465973,2
459312,0
459525,1
467863,1
461659,1
466272,3
459292,4
460115,4
463710,4
463856,1
467545,2
466027,2
460409,2
465342,3
460249,2
464231,1
461676,4
462338,2
467597,3
459256,1
459962,2
463546,4
464197,2
465146,2
462412,1
464279,1
465466,0
463381,2
464230,0
465394,0
467600,1
461105,4
464328,3
462797,0
461008,0
461412,1
462283,0
467683,2
463727,0
467174,1
459497,3
464407,0
462738,0
465116,1
462957,1
465292,4
464359,4
461838,1
464624,4
459034,0
466705,3
459849,1
463273,2
461551,3
464129,1
464031,0
464287,1
466069,1
460791,0
464348,4
460904,4
466484,1
467663,1
467885,0
461674,1
460601,1
464297,0
462322,4
459974,4
461003,2
464939,0
461905,4
466952,1
464741,3
460484,0
462346,2
465441,1
461689,4
464846,2
462254,1
462708,2
467806,3
461173,1
465912,4
461341,1
465135,0
461654,4
459147,3
464611,0
460356,0
461467,3
461591,0
466505,2
463112,3
464717,0
459051,1
464620,1
462333,1
463910,1
464196,2
459262,2
467808,1
460992,1
459950,4
461053,1
467461,2
463779,0
464177,0
463918,0
464326,4
465612,2
463872,3
466883,1
467477,2
461307,0
463509,0
461470,1
466138,3
460034,2
460650,2
466738,0
465088,2
467253,4
462375,1
466337,1
465924,4
465788,0
459570,0
463934,1
459437,3
466728,1
461737,1
460972,2
461210,0
463111,2
465513,4
461732,1
459647,4
460257,0
464437,1
461544,3
462749,1
461472,1
467659,1
466859,0
460101,2
461885,1
460982,3
460503,4
460814,3
459981,2
463776,1
467746,1
460151,1
467145,1
459581,0
461101,1
464240,1
461424,1
464237,4
463566,1
459995,0
465896,0
463639,0
463292,1
462484,1
459680,2
465198,2
467820,1
465817,1
467661,1
464244,1
465717,1
460461,2
465535,2
466931,4
461106,0
465860,4
463379,0
459331,3
466396,0
463135,2
463418,1
467300,1
465518,1
461964,0
463190,1
461771,2
467496,1
466082,3
461241,2
460741,1
461752,1
461030,2
459097,3
464615,2
460928,1
467682,2
463480,1
462370,1
459148,0
462588,2
466102,0
464482,1
463078,3
464646,2
461151,0
466397,0
463743,0
467753,1
465666,2
463105,3
465280,1
466811,0
467158,0
465578,0
466560,1
459897,1
466440,0
464647,1
460851,1
467122,3
460222,3
460462,0
459440,4
459521,1
465772,1
462218,1
467673,1
461295,1
466035,3
459830,2
462080,2
459330,0
467058,3
461122,2
464886,1
463697,0
460592,0
465995,0
461293,0
467020,3
461153,1
467175,3
465154,0
466666,0
467583,2
462859,1
467483,0
466950,4
463417,1
466884,1
464564,2
463203,0
464716,1
466162,1
462383,0
462970,1
463988,2
466500,1
460826,4
466714,1
467876,2
465204,0
461851,1
460823,3
459328,1
466541,0
461817,0
459187,1
464352,1
462752,0
459814,4
460309,2
467169,4
461362,0
462942,0
463088,3
463924,4
462105,1
462794,2
462399,0
465593,3
465437,1
465457,4
463167,1
463176,1
462141,2
460760,1
461938,2
465041,1
462896,1
467226,0
467228,0
459800,0
466175,1
460212,2
466912,1
460373,0
466383,2
463728,0
466596,1
465945,4
464825,2
462235,2
463477,0
465744,1
467093,2
464351,4
466955,1
462305,1
461519,0
465885,4
461022,1
463146,2
466807,4
459150,4
467114,1
466395,1
465028,3
467194,0
464189,4
466897,1
466043,1
460585,0
461217,0
465759,1
463485,0
464781,0
459425,3
460716,1
464864,0
467250,2
460169,3
461204,1
462401,1
464290,4
462692,1
464599,0
464952,1
460502,1
463897,2
464401,3
460631,1
462621,2
466092,1
466469,0
459804,1
460548,0
459733,1
466830,0
466849,0
461090,1
466531,1
464752,1
467378,1
462830,0
461087,1
461857,0
465754,1
466708,3
465133,1
467266,0
464304,1
464393,3
464883,1
464002,0
465203,0
461860,3
459934,4
461408,1
459545,0
460737,1
459967,2
464493,2
463020,1
466704,2
462950,4
459862,3
465560,1
465114,0
464908,2
459761,0
464109,1
463748,0
461808,1
461716,0
466409,1
464160,2
462459,4
463347,1
461117,0
467023,2
462637,0
465068,1
463731,0
462239,1
467472,1
460269,2
466286,1
467017,4
463767,2
466653,1
464982,1
465021,1
462513,0
460079,0
460092,4
462534,4
466172,1
463370,1
463030,1
465359,1
462504,2
465937,2
460534,1
461032,3
463285,0
466773,1
463568,0
463785,0
467127,3
467469,1
461358,0
464803,0
460938,4
460960,2
461461,2
460192,0
466960,1
466674,1
467747,1
460037,0
461310,0
460166,0
459454,1
461403,0
459129,2
464453,1
463926,0
462718,2
464440,3
467197,0
465070,2
466127,1
466941,3
467918,2
462696,1
464135,3
467586,1
460794,2
460155,1
464606,1
465856,2
463214,0
462848,2
465293,1
461666,1
459773,1
463647,4
464156,2
460457,2
463139,1
464355,1
462183,0
466697,0
466730,1
466394,2
459009,1
460554,1
462498,1
459926,1
465910,2
459166,1
462545,0
459406,3
464772,2
465491,4
463123,4
462015,1
461107,0
459265,1
462789,0
465356,1
460295,2
463871,2
464594,1
460694,1
464369,1
463983,1
463973,1
465721,1
467347,0
461325,1
465335,1
461871,1
466296,1
462252,2
460209,0
465890,2
459745,1
465715,2
467168,2
465805,1
461417,4
462938,2
463869,1
459071,0
460193,4
462936,4
464015,4
467961,1
464442,3
465834,4
462857,0
467268,3
463474,1
463607,0
460793,0
464874,1
465907,2
465186,2
463861,1
464027,2
460985,1
466870,1
466060,1
461273,3
464925,2
465673,2
461648,1
467631,3
467804,1
465946,1
460076,4
466000,2
459445,1
466292,3
463804,2
464081,2
462543,1
463444,3
463051,2
465893,1
466812,2
463129,3
467091,4
460268,2
465757,1
460021,1
463859,2
460053,2
466659,1
466533,4
465307,1
464592,4
460975,3
461647,1
467462,1
467594,1
464255,1
461701,1
466516,0
464036,4
461887,3
464093,0
466177,1
467486,1
466775,3
467412,2
460546,3
466204,1
459000,2
460635,1
466781,1
464992,3
464921,1
458982,1
461045,0
466644,4
459623,1
459346,1
464183,0
466642,2
460519,0
462687,2
464847,1
467921,4
460863,1
464168,1
464819,1
465718,2
461025,1
466243,1
463059,2
466962,2
463067,2
465755,2
460088,1
466301,1
467884,0
459908,3
459315,4
465343,1
467772,0
463601,0
460292,2
466566,4
459500,1
460267,0
467298,1
467095,1
465919,4
461835,1
461302,0
461275,3
463115,1
466362,3
462784,0
467498,3
463490,0
463836,1
459923,0
462590,0
464164,3
460298,4
467819,1
460722,1
466407,1
462411,2
466198,3
462153,1
467180,1
461481,2
464589,2
461471,1
463981,4
459793,1
464146,4
464498,1
459589,0
459775,4
459829,3
463314,0
459723,2
459122,2
462221,0
463528,3
459112,3
462694,2
466757,1
464413,1
464690,1
466425,1
460474,2
467261,3
463411,1
463322,3
466193,3
461555,0
459738,1
459008,1
462004,1
459836,2
461250,1
461926,2
459578,1
466003,2
465460,4
462862,2
466388,0
465084,1
465777,2
466688,0
461029,2
462132,1
464812,1
459351,1
465099,1
465730,2
462138,1
466144,1
465630,4
460332,0
462342,2
459007,1
465130,0
459702,3
461401,1
463916,2
459938,4
460199,2
466684,1
465978,1
465682,1
462693,4
459734,1
459952,2
466450,4
466556,0
459932,2
460420,4
466928,0
463513,3
460123,2
462357,0
459866,4
464094,1
467852,2
462526,2
461677,2
463611,4
467389,0
463180,1
461572,1
464607,1
463921,1
467679,1
463694,0
467751,1
465563,1
465589,1
459215,1
466826,1
461164,2
459305,2
460181,2
466447,1
467735,4
463755,1
460930,2
465246,0
459683,1
463491,2
466058,1
459985,2
464523,2
462815,3
464187,2
461246,1
460655,0
467137,1
462477,2
463906,1
465855,4
467334,3
461600,0
465828,2
463494,1
460279,2
463136,1
459869,0
467916,2
465853,1
461890,1
466582,0
461076,0
466713,1
460753,0
460262,2
465249,0
466083,0
459137,2
459485,3
461734,3
467416,2
463137,2
459839,1
465665,3
466922,0
464747,1
464920,4
461638,3
461972,1
467790,0
463402,2
462900,1
460688,2
466033,1
459620,1
467121,1
461440,1
459598,1
465670,2
463985,1
466347,1
459077,3
460339,2
459970,4
463464,2
459313,1
466990,2
460077,4
460369,1
464108,1
463792,0
462261,1
463312,1
462667,1
462917,3
463898,4
459157,4
460287,1
460521,0
460684,2
462319,1
460614,1
462925,1
465128,1
465222,2
467850,0
465488,0
461266,4
467453,4
467672,2
466606,1
465596,2
462309,0
461840,2
461284,0
467878,1
465553,2
463346,0
466232,1
465183,1
462382,3
461363,4
465658,1
460748,1
466217,4
465484,1
459401,0
459783,1
462326,2
459870,2
467676,2
464488,0
466076,2
462275,1
459396,4
464417,1
467311,3
464034,1
467748,1
465010,4
459886,1
466435,1
463885,1
462915,1
462824,1
460696,3
466662,0
461658,1
467142,1
460127,2
467542,2
462901,2
465547,3
464797,2
460867,1
464438,1
460779,0
458996,3
460276,1
466478,1
463834,1
465796,1
460654,1
459752,1
459057,3
465641,1
467854,2
459291,4
460749,4
467861,0
459446,1
459229,3
466038,2
459507,3
467494,3
466794,1
464682,0
459472,3
466023,1
467538,1
459266,0
467642,1
466477,1
459579,1
464143,2
467678,4
466053,0
467038,3
466822,1
464371,1
462788,1
459334,0
465236,1
461433,3
466345,0
459942,4
462739,1
463412,4
467243,0
463215,1
460887,1
467950,4
460407,2
466565,1
461590,1
461128,2
460145,4
462192,0
467470,1
462734,1
467937,0
463395,0
466648,2
460866,0
463097,1
461614,0
459771,4
466196,3
466372,1
467400,3
459367,2
463390,1
460504,1
465478,3
466739,0
461262,0
463376,2
459536,2
466351,0
465916,4
461867,0
461236,2
461330,3
466271,0
463511,4
462567,0
466506,1
460278,1
467841,0
465167,2
463579,1
462779,1
464161,3
463462,1
459963,2
459172,0
467475,1
464303,1
461308,0
463288,2
467231,0
460149,1
459955,4
463668,0
463424,2
462767,0
465736,2
461449,1
462591,0
464531,0
467007,1
460190,2
466149,0
464214,0
461211,4
467430,1
462624,1
464936,0
461542,4
465302,1
460291,2
460742,4
464350,3
465746,4
466325,0
464353,4
463172,1
465582,1
467136,1
466693,0
461727,4
461160,1
461360,1
466900,2
467166,2
460541,1
466622,4
465971,1
466909,1
460637,0
465983,0
462288,1
464627,1
460205,1
460854,0
463725,1
461694,0
465917,2
463604,0
467473,0
462462,1
465089,1
467491,1
461418,0
464540,1
462985,2
465921,2
462193,0
467754,1
459672,1
465815,1
459379,0
460824,3
458988,0
466583,1
467951,4
461742,3
466321,1
464102,2
465695,0
467657,0
467203,2
460329,2
465926,2
467635,2
461127,0
462486,1
463011,1
464715,1
462725,3
465325,1
464699,0
465270,1
463189,1
460162,0
466244,0
466234,1
466403,1
459156,3
463944,0
466888,1
461430,1
464489,1
464738,1
459953,2
465318,0
461959,1
459029,3
467237,3
459724,1
459891,1
462628,1
461756,1
463433,1
465724,2
466904,1
462463,1
461515,1
464192,3
467357,1
467904,2
460921,1
464842,0
467733,2
460142,1
461504,2
460174,2
461965,0
467506,4
463998,0
462821,0
463787,1
460203,2
460104,1
465434,0
461259,4
465797,1
467388,0
466373,3
464495,0
462329,1
463508,1
462062,0
466150,1
466220,2
464648,1
464167,1
465012,1
464584,2
463258,1
465987,0
467765,2
463687,0
467557,1
461477,0
462935,3
465017,1
461140,0
462430,1
463225,1
462897,0
466136,4
466989,2
462428,1
462446,0
467254,2
464077,2
465808,1
464660,0
462989,0
464855,0
465430,0
463119,3
460493,4
459170,4
461219,2
467054,0
465107,3
459274,3
459540,3
467536,3
461611,2
466164,2
466638,2
466733,0
460518,2
464115,4
460383,2
466943,4
462054,0
465988,1
462503,1
461215,2
460608,0
461698,1
459373,0
465911,2
462315,1
461563,1
465007,3
464777,2
461480,1
460486,2
459994,0
459042,1
461280,0
463070,3
464447,1
459617,0
464714,0
465160,1
460239,2
465952,2
461005,0
465782,0
466886,0
464013,0
466604,0
466535,2
466786,0
460314,0
461088,2
464653,1
460567,2
462771,1
463358,1
466970,2
461491,2
464344,1
463655,2
463427,1
463016,1
464099,2
461446,3
460241,2
465567,1
460536,0
464366,1
459339,2
467466,2
465340,0
460319,1
466542,3
459482,1
459369,0
467705,1
467838,1
465784,0
464301,1
462885,1
466831,1
466114,1
463313,1
461237,0
463184,1
467591,1
462350,1
466564,0
465221,3
467569,0
464157,3
460725,1
462294,1
462336,1
462301,2
464137,3
462673,2
467229,0
459524,4
461655,2
463145,4
467577,1
467836,1
463018,2
467272,3
467181,2
460939,3
465440,1
465512,1
466190,1
465570,1
463075,1
460932,2
459139,1
460277,0
460244,4
465265,1
462207,0
466327,2
465330,0
461235,4
464675,0
461386,3
464548,1
462751,0
459016,0
461803,0
459277,1
461748,0
464768,2
463468,1
460238,2
459455,3
464327,2
463696,4
460856,1
462601,1
467544,1
464515,0
461901,2
466677,1
467809,1
462313,1
461402,0
460810,3
459242,1
460801,2
462306,2
463913,4
464729,0
467133,3
465403,2
463759,2
463685,0
461224,2
459504,3
461805,0
463495,0
462212,0
464977,1
465381,0
460019,4
465389,1
463162,1
464718,0
462519,0
459530,1
461066,1
459444,3
465843,4
460869,1
462029,4
459865,1
464968,0
462272,1
464879,1
462684,2
462194,1
465415,0
465251,0
460733,0
459418,3
464265,1
463421,1
459013,1
466875,0
463817,0
466139,1
460227,0
464250,1
462118,0
467235,4
467648,1
466306,0
464739,1
466121,1
464441,1
466660,0
458992,4
464623,2
465530,1
462891,0
459360,0
459088,0
459911,0
466199,1
460018,1
465580,2
466070,1
462471,4
461759,1
462933,1
462048,0
463050,1
465597,2
462092,2
467574,0
463940,0
459718,3
460210,0
461899,0
459544,0
466273,3
461813,0
462851,0
466860,0
464617,4
462228,0
460903,2
464518,1
462800,2
467489,0
464894,0
464533,1
467278,1
466026,0
464601,2
461980,1
461489,3
466778,1
465621,2
461758,2
460935,3
465895,2
465278,1
462655,4
465100,3
464274,1
467153,1
459399,0
466852,0
464101,2
465501,2
462516,0
459082,4
466405,1
465594,0
465685,2
461774,3
467341,4
461612,2
466629,0
467036,3
465306,1
467165,0
465789,2
465422,1
462049,2
466997,0
465838,1
467379,1
462396,1
465285,2
461292,3
466004,1
464853,2
467455,2
465667,0
463437,1
461291,0
459889,2
466460,3
460674,4
460132,0
463613,1
465231,1
463002,1
464018,0
464685,0
465406,4
467299,0
461879,1
