ID,consommation
0,171.0929118428378
1,171.0929118428378
2,171.0929118428378
3,171.0929118428378
4,171.0929118428378
5,170.94559021264243
6,170.94559021264243
7,168.6361421019449
8,167.8689482758908
9,167.8689482758908
10,167.8689482758908
11,167.8689482758908
12,174.86677880756935
13,174.74268516157636
14,174.5484150174142
15,174.55720776338885
16,185.19302089543268
17,185.19302089543268
18,185.19302089543268
19,185.25751139523106
20,196.91072780048503
21,197.199421493125
22,199.41484477510207
23,200.27550585406507
24,208.21886873659264
25,208.21886873659264
26,208.21886873659264
27,208.21886873659264
28,213.50485580758007
29,213.50485580758007
30,213.50485580758007
31,213.50485580758007
32,214.9679950063358
33,214.9679950063358
34,214.9679950063358
35,214.9679950063358
36,214.9679950063358
37,214.9679950063358
38,214.9679950063358
39,215.02607449411008
40,215.08546794823584
41,215.150006942612
42,215.150006942612
43,215.150006942612
44,215.150006942612
45,215.150006942612
46,215.150006942612
47,215.150006942612
48,215.0911709095885
49,215.0911709095885
50,215.0911709095885
51,215.0911709095885
52,211.85494474410842
53,211.85494474410842
54,211.85494474410842
55,211.85494474410842
56,211.85494474410842
57,211.85494474410842
58,211.85494474410842
59,211.85494474410842
60,211.85494474410842
61,211.85494474410842
62,211.85494474410842
63,211.85494474410842
64,211.85494474410842
65,211.85494474410842
66,211.85494474410842
67,211.85494474410842
68,211.85494474410842
69,211.85494474410842
70,211.85494474410842
71,211.85494474410842
72,211.74970127954933
73,211.74970127954933
74,211.68441927821658
75,211.2945146295271
76,202.6639515492806
77,202.32857475513575
78,202.10046975356886
79,200.85581815753835
80,200.48448082331694
81,200.48448082331694
82,200.42098884913844
83,200.04614229246974
84,189.48195904028373
85,189.48195904028373
86,189.48195904028373
87,189.48195904028373
88,183.62247855818075
89,183.47858500415714
90,182.34271176432884
91,181.61335155998455
92,176.43156860666957
93,176.30038668895588
94,176.2630265898759
95,176.2630265898759
96,178.15193397794206
97,177.98411922305274
98,177.85763492853818
99,177.46689427358615
100,177.40937215286948
101,174.42574427899464
102,173.1866132582815
103,172.89466613577312
104,172.72755060921943
105,172.72755060921943
106,172.72755060921943
107,172.72755060921943
108,182.48724392722303
109,181.6900927512714
110,181.0584253817971
111,178.71511400930575
112,187.23671739744572
113,187.0907958628281
114,186.92023319858814
115,186.90605200457648
116,198.70700873781422
117,200.36164198285974
118,200.27550585406507
119,200.8407272031015
120,208.21886873659264
121,208.21886873659264
122,208.21886873659264
123,208.21886873659264
124,213.50485580758007
125,213.50485580758007
126,213.50485580758007
127,213.56293529535432
128,215.08546794823584
129,215.150006942612
130,215.150006942612
131,215.150006942612
132,215.150006942612
133,215.150006942612
134,215.150006942612
135,215.150006942612
136,215.150006942612
137,215.150006942612
138,215.150006942612
139,215.150006942612
140,215.150006942612
141,215.150006942612
142,215.150006942612
143,215.150006942612
144,215.0911709095885
145,215.0911709095885
146,215.0911709095885
147,215.0911709095885
148,211.85494474410842
149,211.85494474410842
150,211.85494474410842
151,211.85494474410842
152,211.85494474410842
153,211.85494474410842
154,211.85494474410842
155,211.85494474410842
156,211.85494474410842
157,211.85494474410842
158,211.85494474410842
159,211.85494474410842
160,211.85494474410842
161,211.85494474410842
162,211.85494474410842
163,211.85494474410842
164,211.85494474410842
165,211.85494474410842
166,211.85494474410842
167,211.85494474410842
168,211.74970127954933
169,211.74970127954933
170,211.74970127954933
171,211.68441927821658
172,203.07423181399687
173,202.78369820292664
174,202.32857475513575
175,202.24794381252872
176,201.57089950067075
177,201.51829424274464
178,201.22082935242838
179,200.96873803815933
180,194.727231595843
181,193.76674747526653
182,192.06965197304805
183,189.86876467758205
184,186.26170813836043
185,185.92441428316113
186,185.76142949558363
187,185.35528210789863
188,181.17421301214333
189,181.17421301214333
190,181.0824074350025
191,180.1266557322408
192,177.8971729168691
193,177.8971729168691
194,177.8971729168691
195,177.8971729168691
196,177.8971729168691
197,177.8971729168691
198,177.72935816197977
199,177.64244136092745
200,177.05729037151914
201,177.08859909902475
202,176.73751722820379
203,175.7773962259718
204,183.4649761582297
205,187.5883589034395
206,187.55091893715536
207,187.8849360045365
208,192.24347740112364
209,192.2225454654955
210,192.25343915734464
211,192.2379916034683
212,200.52214606252207
213,201.92578987511544
214,201.90014747630252
215,201.8364320841307
216,208.21886873659264
217,208.21886873659264
218,208.21886873659264
219,208.21886873659264
220,213.8927733610339
221,213.62232874948012
222,213.6868677438563
223,213.6868677438563
224,215.44079868470925
225,215.150006942612
226,215.150006942612
227,215.150006942612
228,215.150006942612
229,215.150006942612
230,215.150006942612
231,215.150006942612
232,215.150006942612
233,215.150006942612
234,215.150006942612
235,215.150006942612
236,215.150006942612
237,215.150006942612
238,215.150006942612
239,215.150006942612
240,215.0911709095885
241,215.0911709095885
242,215.0911709095885
243,215.0911709095885
244,211.85494474410842
245,211.85494474410842
246,211.85494474410842
247,211.85494474410842
248,211.85494474410842
249,211.85494474410842
250,211.85494474410842
251,211.85494474410842
252,211.85494474410842
253,211.85494474410842
254,211.85494474410842
255,211.85494474410842
256,211.85494474410842
257,211.85494474410842
258,211.85494474410842
259,211.85494474410842
260,211.85494474410842
261,211.85494474410842
262,211.85494474410842
263,211.85494474410842
264,211.74970127954933
265,211.74970127954933
266,211.74970127954933
267,211.74970127954933
268,204.13296507947427
269,202.88159152735977
270,202.29172605288477
271,201.92290469037235
272,200.48448082331694
273,200.48448082331694
274,200.42098884913844
275,200.16093100866104
276,189.48195904028373
277,189.48195904028373
278,189.48195904028373
279,189.48195904028373
280,186.26170813836043
281,184.34955538456023
282,183.47858500415714
283,181.4907423803983
284,176.2630265898759
285,176.22686648617608
286,176.15929274149948
287,176.12900298437478
288,172.4921235631078
289,172.966710408614
290,177.98411922305274
291,178.22696024138364
292,178.3438405461868
293,178.3438405461868
294,178.2647120150303
295,178.19105819650548
296,178.15193397794206
297,178.15193397794206
298,178.15193397794206
299,177.9284816443747
300,182.98828142520563
301,183.1434051943679
302,183.39995499988035
303,184.86802868729671
304,193.08187484638088
305,192.8256371529477
306,192.82860265755207
307,192.8859148549159
308,202.32821070277038
309,202.41663787333215
310,202.41663787333215
311,202.41663787333215
312,208.21886873659264
313,208.21886873659264
314,208.21886873659264
315,208.21886873659264
316,213.82618015597384
317,213.56293529535432
318,213.56293529535432
319,213.62232874948012
320,217.0769011453249
321,215.150006942612
322,215.150006942612
323,215.150006942612
324,215.150006942612
325,215.150006942612
326,215.150006942612
327,215.150006942612
328,215.150006942612
329,215.150006942612
330,215.150006942612
331,215.150006942612
332,215.150006942612
333,215.150006942612
334,215.150006942612
335,215.150006942612
336,215.0911709095885
337,215.0911709095885
338,215.0911709095885
339,215.0911709095885
340,211.85494474410842
341,211.85494474410842
342,211.85494474410842
343,211.85494474410842
344,211.85494474410842
345,211.85494474410842
346,211.85494474410842
347,211.85494474410842
348,211.85494474410842
349,211.85494474410842
350,211.85494474410842
351,211.85494474410842
352,211.85494474410842
353,211.85494474410842
354,211.85494474410842
355,211.85494474410842
356,211.85494474410842
357,211.85494474410842
358,211.4722397223259
359,211.4090714081624
360,211.23222938558348
361,209.7153235776968
362,208.88410474232685
363,208.36303633242767
364,201.97550994829845
365,200.85581815753835
366,200.5851751993963
367,200.41887375687426
368,200.04614229246974
369,199.5015476649347
370,199.33686107265865
371,197.8063630518684
372,189.37353887509315
373,189.30062812236832
374,189.30062812236832
375,189.2509560614105
376,181.4907423803983
377,181.4907423803983
378,181.4907423803983
379,181.4907423803983
380,176.22686648617608
381,176.15929274149948
382,176.15929274149948
383,176.15929274149948
384,172.50764775955196
385,172.50764775955196
386,172.50764775955196
387,172.50764775955196
388,172.50764775955196
389,172.50764775955196
390,172.50764775955196
391,172.50764775955196
392,172.50764775955196
393,172.50764775955196
394,172.50764775955196
395,172.50764775955196
396,178.586704171051
397,178.60547234520192
398,182.227535773415
399,182.8577078538908
400,190.63756447292457
401,191.7426587950818
402,193.70288828068425
403,193.7048831761054
404,202.06911483664737
405,202.43998923037793
406,202.43998923037793
407,202.50277400212678
408,208.21886873659264
409,208.21886873659264
410,208.21886873659264
411,208.21886873659264
412,213.50485580758007
413,213.50485580758007
414,213.50485580758007
415,213.50485580758007
416,215.62447408145295
417,214.9679950063358
418,214.9679950063358
419,214.9679950063358
420,215.02607449411008
421,214.9679950063358
422,214.9679950063358
423,214.9679950063358
424,214.9679950063358
425,214.9679950063358
426,214.9679950063358
427,214.9679950063358
428,214.9679950063358
429,214.9679950063358
430,214.9679950063358
431,214.9679950063358
432,214.9091589733123
433,214.9091589733123
434,214.9091589733123
435,214.9091589733123
436,208.41370563846817
437,208.41370563846817
438,208.41370563846817
439,208.41370563846817
440,208.41370563846817
441,208.41370563846817
442,208.41370563846817
443,208.41370563846817
444,208.41370563846817
445,208.41370563846817
446,208.41370563846817
447,208.41370563846817
448,208.41370563846817
449,208.41370563846817
450,208.41370563846817
451,208.41370563846817
452,208.41370563846817
453,208.41370563846817
454,208.41370563846817
455,208.41370563846817
456,208.36303633242767
457,208.36303633242767
458,208.36303633242767
459,208.36303633242767
460,194.44988690306027
461,193.84754652147615
462,193.19977559970596
463,193.15879605727983
464,193.19858278388182
465,193.15251891490558
466,193.15251891490558
467,193.15251891490558
468,184.42326939733238
469,184.42326939733238
470,184.42326939733238
471,184.42326939733238
472,178.00580300033653
473,177.91569730261526
474,177.6865520927512
475,177.32052851797604
476,175.1615793753717
477,174.99804397949487
478,174.6561500976307
479,174.32939078321309
480,169.60330892015932
481,169.58084117824563
482,169.7316797110325
483,170.0955149714308
484,170.05657013843384
485,170.02305063100644
486,170.02305063100644
487,169.95073367425803
488,169.7462210687247
489,169.69925170345036
490,167.900279806045
491,167.5933416177318
492,167.94980019100004
493,168.14077944838945
494,168.26946449399608
495,169.12561624113408
496,172.52689889387534
497,172.17799668242384
498,172.1728803363486
499,172.35187869322982
500,173.82025758522784
501,173.82025758522784
502,173.82025758522784
503,173.82025758522784
504,179.6697728785942
505,181.0770743555912
506,181.41283919982897
507,181.5215303712998
508,187.41900299377775
509,187.34956129580056
510,187.34956129580056
511,187.38831974979828
512,188.35234325568862
513,188.30553770725666
514,188.22787518649216
515,188.18751752764157
516,189.6205323355191
517,189.6205323355191
518,189.6205323355191
519,189.6205323355191
520,189.6205323355191
521,189.6205323355191
522,189.6205323355191
523,189.6205323355191
524,189.6205323355191
525,189.6205323355191
526,189.6205323355191
527,189.6205323355191
528,185.62071405258004
529,185.62071405258004
530,185.62071405258004
531,185.62071405258004
532,185.62071405258004
533,185.62071405258004
534,185.62071405258004
535,185.62071405258004
536,185.62071405258004
537,185.62071405258004
538,185.79708676257786
539,185.79708676257786
540,187.4580441585075
541,185.9191992261932
542,185.78554664482013
543,185.8295059244013
544,186.5336041884266
545,186.8891179567657
546,187.18562938062803
547,191.92743173942415
548,192.49182934570322
549,192.59738232287796
550,192.59738232287796
551,192.71697615402095
552,193.19571613088803
553,193.32211791409472
554,193.37529348012555
555,193.53499154716127
556,190.02344175347108
557,189.93503985255995
558,188.73055144539885
559,188.4182165745575
560,188.4182165745575
561,188.4182165745575
562,188.4182165745575
563,188.4182165745575
564,179.21155911691835
565,179.21155911691835
566,179.18178211138948
567,179.18178211138948
568,174.19144639371555
569,174.19144639371555
570,174.19144639371555
571,174.19144639371555
572,172.25693968104787
573,172.25693968104787
574,172.25693968104787
575,172.25693968104787
